,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2018,阪　神,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,62.0,12.2,17.0,2.0,7.0,2.0,11.0,0.0,0.0,12.0,11.0,7.82
1,2019,阪　神,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.1,8.0,0.0,3.0,0.0,4.0,2.0,0.0,4.0,3.0,3.68
2,2020,阪　神,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,14.1,13.0,2.0,4.0,2.0,15.0,1.0,0.0,8.0,8.0,5.02
3,nan,通　算,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,157.0,34.1,38.0,4.0,14.0,4.0,30.0,3.0,0.0,24.0,22.0,5.77
