,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2016,福岡ソフトバンク,58.0,2.0,6.0,1.0,26.0,28.0,0.0,0.0,0.0,0.25,223.0,53.2,49.0,5.0,18.0,1.0,64.0,2.0,0.0,21.0,19.0,3.19
1,2018,福岡ソフトバンク,11.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.5,51.0,10,15.0,1.0,5.0,1.0,10.0,0.0,0.0,7.0,7.0,6.3
2,2019,福岡ソフトバンク,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,26.2,28.0,6.0,20.0,1.0,27.0,2.0,0.0,18.0,17.0,5.74
3,2020,阪　神,51.0,3.0,1.0,25.0,8.0,11.0,0.0,0.0,0.0,0.75,208.0,52.1,36.0,2.0,19.0,0.0,50.0,2.0,0.0,15.0,13.0,2.24
4,2021,阪　神,62.0,1.0,1.0,42.0,0.0,1.0,0.0,0.0,0.0,0.5,229.0,62.1,40.0,0.0,8.0,0.0,58.0,1.0,0.0,9.0,8.0,1.16
5,nan,通　算,191.0,7.0,13.0,68.0,37.0,44.0,0.0,0.0,0.0,0.35,837.0,205,168.0,14.0,70.0,3.0,209.0,7.0,0.0,70.0,64.0,2.81
