,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2021,阪　神,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,10.0,0.0,2.0,0.0,2.0,2.0,0.0,7.0,6.0,18.0
1,2022,阪　神,59.0,2.0,3.0,0.0,43.0,45.0,0.0,0.0,0.0,0.4,221.0,58.0,38.0,1.0,12.0,0.0,67.0,2.0,0.0,7.0,7.0,1.09
2,nan,通　算,62.0,2.0,3.0,0.0,43.0,45.0,0.0,0.0,0.0,0.4,242.0,61.0,48.0,1.0,14.0,0.0,69.0,4.0,0.0,14.0,13.0,1.92
