,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,阪　神,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,21,28.0,1.0,13.0,0.0,18.0,5.0,0.0,15.0,11.0,4.71
1,2021,阪　神,19.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,83.0,21.1,15.0,2.0,7.0,0.0,19.0,0.0,0.0,7.0,7.0,2.95
2,nan,通　算,40.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,184.0,42.1,43.0,3.0,20.0,0.0,37.0,5.0,0.0,22.0,18.0,3.83
