,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2012,阪　神,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4,7.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,3.0,6.75
1,2014,阪　神,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10,8.0,1.0,8.0,0.0,11.0,0.0,0.0,7.0,7.0,6.3
2,2016,阪　神,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,7.1,9.0,0.0,3.0,0.0,9.0,2.0,0.0,4.0,2.0,2.45
3,2017,阪　神,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,12.2,13.0,1.0,4.0,1.0,10.0,1.0,0.0,7.0,6.0,4.26
4,2018,阪　神,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,21.1,15.0,1.0,10.0,1.0,25.0,2.0,0.0,14.0,13.0,5.48
5,2020,阪　神,15.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.5,74.0,15.1,8.0,0.0,20.0,0.0,15.0,1.0,0.0,7.0,6.0,3.52
6,nan,通　算,50.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,321.0,70.2,60.0,3.0,48.0,2.0,72.0,6.0,0.0,43.0,37.0,4.71
