,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2021,阪　神,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,17.1,17.0,3.0,6.0,0.0,16.0,1.0,0.0,12.0,12.0,6.23
1,2022,阪　神,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,24,11.0,2.0,9.0,2.0,24.0,2.0,0.0,4.0,2.0,0.75
2,nan,通　算,36.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,41.1,28.0,5.0,15.0,2.0,40.0,3.0,0.0,16.0,14.0,3.05
