,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2014,福岡ソフトバンク,12.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28600000000000003,244.0,58.1,47.0,5.0,29.0,0.0,59.0,3.0,1.0,23.0,21.0,3.24
1,2015,福岡ソフトバンク,35.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,176.0,41.1,30.0,3.0,22.0,1.0,44.0,2.0,0.0,16.0,16.0,3.48
2,2016,福岡ソフトバンク,30.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,174.0,41,36.0,3.0,14.0,1.0,35.0,4.0,0.0,15.0,15.0,3.29
3,2017,福岡ソフトバンク,19.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,98.0,22.1,18.0,2.0,15.0,2.0,17.0,2.0,0.0,6.0,6.0,2.42
4,2018,福岡ソフトバンク,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,54.0
5,2018,阪　神,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3,5.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,4.0,12.0
6,2019,阪　神,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.1,5.0,0.0,5.0,0.0,6.0,0.0,0.0,4.0,4.0,10.8
7,2020,オリックス,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,4,11.0,0.0,1.0,0.0,5.0,1.0,0.0,7.0,7.0,15.75
8,nan,通　算,105.0,5.0,6.0,0.0,10.0,13.0,0.0,0.0,0.0,0.455,755.0,173.2,152.0,14.0,89.0,5.0,169.0,12.0,1.0,77.0,75.0,3.89
