,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,阪　神,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,2.2,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1,2018,阪　神,22.0,6.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.375,368.0,82,81.0,12.0,38.0,5.0,85.0,5.0,0.0,46.0,42.0,4.61
2,2019,阪　神,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,70.0,15.1,20.0,0.0,5.0,0.0,14.0,0.0,0.0,8.0,8.0,4.7
3,2022,阪　神,9.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,186.0,47,40.0,4.0,11.0,0.0,43.0,0.0,0.0,10.0,8.0,1.53
4,nan,通　算,36.0,12.0,12.0,0.0,2.0,3.0,1.0,1.0,0.0,0.5,637.0,147,143.0,16.0,57.0,5.0,145.0,5.0,0.0,64.0,58.0,3.55
